20130814 000000,1.456660,1.456670,1.456560,1.456670,0
20130814 000100,1.456660,1.456750,1.456610,1.456630,0
20130814 000200,1.456660,1.456680,1.456310,1.456480,0
20130814 000300,1.456460,1.456460,1.456270,1.456270,0
20130814 000400,1.456180,1.456610,1.456110,1.456600,0
20130814 000500,1.456510,1.456540,1.456490,1.456530,0
20130814 000600,1.456510,1.456640,1.456410,1.456500,0
20130814 000700,1.456480,1.456550,1.456430,1.456550,0
20130814 000800,1.456540,1.456540,1.456260,1.456280,0
20130814 000900,1.456290,1.456550,1.456270,1.456530,0
20130814 001000,1.456540,1.456770,1.456530,1.456770,0
20130814 001100,1.456800,1.457040,1.456800,1.456950,0
20130814 001200,1.457010,1.457300,1.456910,1.457300,0
20130814 001300,1.457290,1.457320,1.457280,1.457280,0
20130814 001400,1.457300,1.457380,1.457250,1.457340,0
20130814 001500,1.457330,1.457330,1.457150,1.457150,0
20130814 001600,1.457140,1.457270,1.457000,1.457120,0
20130814 001700,1.457110,1.457140,1.457030,1.457100,0
20130814 001800,1.457120,1.457310,1.457100,1.457300,0
20130814 001900,1.457290,1.457290,1.457150,1.457240,0
20130814 002000,1.457210,1.457280,1.457060,1.457240,0
20130814 002100,1.457230,1.457390,1.457150,1.457210,0
20130814 002200,1.457200,1.457230,1.457180,1.457180,0
20130814 002300,1.457190,1.457330,1.457150,1.457320,0
20130814 002400,1.457250,1.457300,1.457070,1.457070,0
20130814 002500,1.457050,1.457050,1.456970,1.456990,0
20130814 002600,1.457000,1.457550,1.456990,1.457530,0
20130814 002700,1.457560,1.457870,1.457540,1.457860,0
20130814 002800,1.457840,1.457970,1.457700,1.457730,0
20130814 002900,1.457780,1.457820,1.457550,1.457670,0
20130814 003000,1.457660,1.457660,1.457380,1.457580,0
20130814 003100,1.457530,1.457560,1.457500,1.457520,0
20130814 003200,1.457460,1.457580,1.457460,1.457570,0
20130814 003300,1.457500,1.457670,1.457470,1.457640,0
20130814 003400,1.457610,1.457720,1.457550,1.457570,0
20130814 003500,1.457580,1.457670,1.457540,1.457660,0
20130814 003600,1.457650,1.457790,1.457630,1.457640,0
20130814 003700,1.457630,1.457650,1.457410,1.457420,0
20130814 003800,1.457410,1.457430,1.457360,1.457360,0
20130814 003900,1.457350,1.457370,1.457150,1.457240,0
